origin,destination,month,distance_miles,seats,passengers,load_factor,avg_fare,competitor_seats,route,aircraft_type,seats_configured,revenue,cost,profit,profit_margin,lag_revenue,lag_profit,lag_passengers,revenue_growth,profit_growth,opportunity_score
BOS,CHS,2024-01-01,816,8000,6900,0.86,129,3000,BOS-CHS,A220,140,890100,988500,-98400,-0.11054937647455342,,,,,,-0.5330651541644271
BOS,CHS,2024-02-01,816,8000,6700,0.84,125,3000,BOS-CHS,A220,140,837500,975500,-138000,-0.1647761194029851,890100.0,-98400.0,6900.0,-0.059094483765869,0.4024390243902439,-0.5330651541644271
BOS,CHS,2024-03-01,816,8000,7200,0.9,135,3500,BOS-CHS,A220,140,972000,1008000,-36000,-0.037037037037037035,837500.0,-138000.0,6700.0,0.16059701492537312,-0.7391304347826086,-0.5330651541644271
BOS,CHS,2024-04-01,816,8000,7300,0.91,138,3500,BOS-CHS,A220,140,1007400,1014500,-7100,-0.007047845940043677,972000.0,-36000.0,7200.0,0.03641975308641975,-0.8027777777777778,-0.5330651541644271
BOS,CHS,2024-05-01,816,8000,7600,0.95,145,4000,BOS-CHS,A220,140,1102000,1034000,68000,0.06170598911070781,1007400.0,-7100.0,7300.0,0.09390510224339885,-10.577464788732394,-0.5330651541644271
BOS,CHS,2024-06-01,816,8000,7800,0.97,150,4500,BOS-CHS,A220,140,1170000,1047000,123000,0.10512820512820513,1102000.0,68000.0,7600.0,0.06170598911070781,0.8088235294117647,-0.5330651541644271
BOS,CHS,2024-07-01,816,8000,7900,0.99,155,5000,BOS-CHS,A220,140,1224500,1053500,171000,0.13964883625969784,1170000.0,123000.0,7800.0,0.04658119658119658,0.3902439024390244,-0.5330651541644271
BOS,CHS,2024-08-01,816,8000,7850,0.98,152,5000,BOS-CHS,A220,140,1193200,1050250,142950,0.11980388870264834,1224500.0,171000.0,7900.0,-0.02556145365455288,-0.16403508771929826,-0.5330651541644271
BOS,CHS,2024-09-01,816,8000,7100,0.89,132,3500,BOS-CHS,A220,140,937200,1001500,-64300,-0.06860862142552283,1193200.0,142950.0,7850.0,-0.21454911163258464,-1.4498076250437215,-0.5330651541644271
BOS,CHS,2024-10-01,816,8000,7200,0.9,135,3500,BOS-CHS,A220,140,972000,1008000,-36000,-0.037037037037037035,937200.0,-64300.0,7100.0,0.03713188220230474,-0.4401244167962675,-0.5330651541644271
BOS,CHS,2024-11-01,816,8000,6800,0.85,128,3000,BOS-CHS,A220,140,870400,982000,-111600,-0.12821691176470587,972000.0,-36000.0,7200.0,-0.10452674897119342,2.1,-0.5330651541644271
BOS,CHS,2024-12-01,816,8000,7500,0.94,145,4500,BOS-CHS,A220,140,1087500,1027500,60000,0.05517241379310345,870400.0,-111600.0,6800.0,0.24942555147058823,-1.5376344086021505,-0.5330651541644271
BOS,DEN,2024-01-01,1754,11000,9300,0.85,175,13000,BOS-DEN,A320,162,1627500,1144500,483000,0.2967741935483871,,,,,,0.05163865953459639
BOS,DEN,2024-02-01,1754,11000,9100,0.83,170,13000,BOS-DEN,A320,162,1547000,1131500,415500,0.2685843568196509,1627500.0,483000.0,9300.0,-0.04946236559139785,-0.13975155279503104,0.05163865953459639
BOS,DEN,2024-03-01,1754,11000,9600,0.87,180,13500,BOS-DEN,A320,162,1728000,1164000,564000,0.3263888888888889,1547000.0,415500.0,9100.0,0.11700064641241112,0.3574007220216607,0.05163865953459639
BOS,DEN,2024-04-01,1754,11000,9700,0.88,182,13500,BOS-DEN,A320,162,1765400,1170500,594900,0.3369774555341566,1728000.0,564000.0,9600.0,0.021643518518518517,0.054787234042553194,0.05163865953459639
BOS,DEN,2024-05-01,1754,11000,10000,0.91,188,14000,BOS-DEN,A320,162,1880000,1190000,690000,0.3670212765957447,1765400.0,594900.0,9700.0,0.06491446697632265,0.15985879979828543,0.05163865953459639
BOS,DEN,2024-06-01,1754,11000,10300,0.94,195,14500,BOS-DEN,A320,162,2008500,1209500,799000,0.39780931043066964,1880000.0,690000.0,10000.0,0.06835106382978723,0.15797101449275364,0.05163865953459639
BOS,DEN,2024-07-01,1754,11000,10500,0.95,200,15000,BOS-DEN,A320,162,2100000,1222500,877500,0.41785714285714287,2008500.0,799000.0,10300.0,0.04555638536221061,0.09824780976220275,0.05163865953459639
BOS,DEN,2024-08-01,1754,11000,10400,0.95,198,15000,BOS-DEN,A320,162,2059200,1216000,843200,0.4094794094794095,2100000.0,877500.0,10500.0,-0.019428571428571427,-0.03908831908831909,0.05163865953459639
BOS,DEN,2024-09-01,1754,11000,9400,0.85,175,13500,BOS-DEN,A320,162,1645000,1151000,494000,0.30030395136778115,2059200.0,843200.0,10400.0,-0.20114607614607616,-0.41413662239089183,0.05163865953459639
BOS,DEN,2024-10-01,1754,11000,9500,0.86,178,13500,BOS-DEN,A320,162,1691000,1157500,533500,0.3154937906564163,1645000.0,494000.0,9400.0,0.02796352583586626,0.07995951417004049,0.05163865953459639
BOS,DEN,2024-11-01,1754,11000,9000,0.82,170,13000,BOS-DEN,A320,162,1530000,1125000,405000,0.2647058823529412,1691000.0,533500.0,9500.0,-0.09520993494973388,-0.2408622305529522,0.05163865953459639
BOS,DEN,2024-12-01,1754,11000,10200,0.93,190,14500,BOS-DEN,A320,162,1938000,1203000,735000,0.37925696594427244,1530000.0,405000.0,9000.0,0.26666666666666666,0.8148148148148148,0.05163865953459639
BOS,MCO,2024-01-01,1121,13000,11000,0.85,149,9000,BOS-MCO,A320,162,1639000,1255000,384000,0.23428920073215376,,,,,,0.07305480632076379
BOS,MCO,2024-02-01,1121,13000,10800,0.83,145,9000,BOS-MCO,A320,162,1566000,1242000,324000,0.20689655172413793,1639000.0,384000.0,11000.0,-0.044539353264185476,-0.15625,0.07305480632076379
BOS,MCO,2024-03-01,1121,13000,11500,0.88,152,9500,BOS-MCO,A320,162,1748000,1287500,460500,0.26344393592677345,1566000.0,324000.0,10800.0,0.11621966794380588,0.4212962962962963,0.07305480632076379
BOS,MCO,2024-04-01,1121,13000,11600,0.89,155,9500,BOS-MCO,A320,162,1798000,1294000,504000,0.2803114571746385,1748000.0,460500.0,11500.0,0.028604118993135013,0.09446254071661238,0.07305480632076379
BOS,MCO,2024-05-01,1121,13000,12000,0.92,160,10000,BOS-MCO,A320,162,1920000,1320000,600000,0.3125,1798000.0,504000.0,11600.0,0.067853170189099,0.19047619047619047,0.07305480632076379
BOS,MCO,2024-06-01,1121,13000,12500,0.96,170,10500,BOS-MCO,A320,162,2125000,1352500,772500,0.3635294117647059,1920000.0,600000.0,12000.0,0.10677083333333333,0.2875,0.07305480632076379
BOS,MCO,2024-07-01,1121,13000,12800,0.98,175,11000,BOS-MCO,A320,162,2240000,1372000,868000,0.3875,2125000.0,772500.0,12500.0,0.05411764705882353,0.12362459546925567,0.07305480632076379
BOS,MCO,2024-08-01,1121,13000,12700,0.97,172,11000,BOS-MCO,A320,162,2184400,1365500,818900,0.3748855520966856,2240000.0,868000.0,12800.0,-0.02482142857142857,-0.0565668202764977,0.07305480632076379
BOS,MCO,2024-09-01,1121,13000,11300,0.87,150,9500,BOS-MCO,A320,162,1695000,1274500,420500,0.24808259587020648,2184400.0,818900.0,12700.0,-0.2240432155282915,-0.4865062889241666,0.07305480632076379
BOS,MCO,2024-10-01,1121,13000,11400,0.88,152,9500,BOS-MCO,A320,162,1732800,1281000,451800,0.26073407202216065,1695000.0,420500.0,11300.0,0.022300884955752213,0.07443519619500595,0.07305480632076379
BOS,MCO,2024-11-01,1121,13000,10900,0.84,148,9000,BOS-MCO,A320,162,1613200,1248500,364700,0.22607240267790726,1732800.0,451800.0,11400.0,-0.06902123730378577,-0.19278441788401948,0.07305480632076379
BOS,MCO,2024-12-01,1121,13000,12300,0.95,168,10500,BOS-MCO,A320,162,2066400,1339500,726900,0.35177119628339143,1613200.0,364700.0,10900.0,0.28093230845524425,0.9931450507266246,0.07305480632076379
BOS,SEA,2024-01-01,2496,12000,9800,0.82,210,14000,BOS-SEA,A321,200,2058000,1177000,881000,0.42808551992225463,,,,,,0.04090620632764081
BOS,SEA,2024-02-01,2496,12000,10000,0.83,212,14000,BOS-SEA,A321,200,2120000,1190000,930000,0.4386792452830189,2058000.0,881000.0,9800.0,0.03012633624878523,0.05561861520998865,0.04090620632764081
BOS,SEA,2024-03-01,2496,12000,10400,0.87,218,14500,BOS-SEA,A321,200,2267200,1216000,1051200,0.4636556104446013,2120000.0,930000.0,10000.0,0.06943396226415094,0.13032258064516128,0.04090620632764081
BOS,SEA,2024-04-01,2496,12000,10500,0.88,220,14500,BOS-SEA,A321,200,2310000,1222500,1087500,0.4707792207792208,2267200.0,1051200.0,10400.0,0.018877911079745943,0.034531963470319636,0.04090620632764081
BOS,SEA,2024-05-01,2496,12000,10800,0.9,225,15000,BOS-SEA,A321,200,2430000,1242000,1188000,0.4888888888888889,2310000.0,1087500.0,10500.0,0.05194805194805195,0.09241379310344827,0.04090620632764081
BOS,SEA,2024-06-01,2496,12000,11200,0.93,235,15500,BOS-SEA,A321,200,2632000,1268000,1364000,0.5182370820668692,2430000.0,1188000.0,10800.0,0.0831275720164609,0.14814814814814814,0.04090620632764081
BOS,SEA,2024-07-01,2496,12000,11500,0.96,245,16000,BOS-SEA,A321,200,2817500,1287500,1530000,0.5430346051464063,2632000.0,1364000.0,11200.0,0.07047872340425532,0.1217008797653959,0.04090620632764081
BOS,SEA,2024-08-01,2496,12000,11400,0.95,240,16000,BOS-SEA,A321,200,2736000,1281000,1455000,0.5317982456140351,2817500.0,1530000.0,11500.0,-0.028926353149955633,-0.049019607843137254,0.04090620632764081
BOS,SEA,2024-09-01,2496,12000,10200,0.85,215,14500,BOS-SEA,A321,200,2193000,1203000,990000,0.45143638850889195,2736000.0,1455000.0,11400.0,-0.19846491228070176,-0.31958762886597936,0.04090620632764081
BOS,SEA,2024-10-01,2496,12000,10300,0.86,218,14500,BOS-SEA,A321,200,2245400,1209500,1035900,0.4613431905228467,2193000.0,990000.0,10200.0,0.02389420884632923,0.046363636363636364,0.04090620632764081
BOS,SEA,2024-11-01,2496,12000,9900,0.83,210,14000,BOS-SEA,A321,200,2079000,1183500,895500,0.43073593073593075,2245400.0,1035900.0,10300.0,-0.07410706332947359,-0.1355343179843614,0.04090620632764081
BOS,SEA,2024-12-01,2496,12000,11000,0.92,235,15500,BOS-SEA,A321,200,2585000,1255000,1330000,0.5145067698259188,2079000.0,895500.0,9900.0,0.24338624338624337,0.4852037967615857,0.04090620632764081
FLL,AUS,2024-01-01,1104,9000,7800,0.87,135,4000,FLL-AUS,A220,140,1053000,1047000,6000,0.005698005698005698,,,,,,-0.8125448735569378
FLL,AUS,2024-02-01,1104,9000,7600,0.84,132,4000,FLL-AUS,A220,140,1003200,1034000,-30800,-0.03070175438596491,1053000.0,6000.0,7800.0,-0.0472934472934473,-6.133333333333334,-0.8125448735569378
FLL,AUS,2024-03-01,1104,9000,8200,0.91,140,4500,FLL-AUS,A220,140,1148000,1073000,75000,0.06533101045296168,1003200.0,-30800.0,7600.0,0.14433811802232854,-3.435064935064935,-0.8125448735569378
FLL,AUS,2024-04-01,1104,9000,8300,0.92,142,4500,FLL-AUS,A220,140,1178600,1079500,99100,0.08408281011369421,1148000.0,75000.0,8200.0,0.02665505226480836,0.32133333333333336,-0.8125448735569378
FLL,AUS,2024-05-01,1104,9000,8600,0.96,148,5000,FLL-AUS,A220,140,1272800,1099000,173800,0.13654934003771213,1178600.0,99100.0,8300.0,0.07992533514339047,0.7537840565085772,-0.8125448735569378
FLL,AUS,2024-06-01,1104,9000,8800,0.98,155,5500,FLL-AUS,A220,140,1364000,1112000,252000,0.18475073313782991,1272800.0,173800.0,8600.0,0.07165304839723445,0.44994246260069043,-0.8125448735569378
FLL,AUS,2024-07-01,1104,9000,8900,0.99,160,6000,FLL-AUS,A220,140,1424000,1118500,305500,0.21453651685393257,1364000.0,252000.0,8800.0,0.04398826979472141,0.2123015873015873,-0.8125448735569378
FLL,AUS,2024-08-01,1104,9000,8850,0.98,158,6000,FLL-AUS,A220,140,1398300,1115250,283050,0.20242437245226347,1424000.0,305500.0,8900.0,-0.018047752808988765,-0.0734860883797054,-0.8125448735569378
FLL,AUS,2024-09-01,1104,9000,8000,0.89,138,4500,FLL-AUS,A220,140,1104000,1060000,44000,0.03985507246376811,1398300.0,283050.0,8850.0,-0.21046985625402273,-0.844550432785727,-0.8125448735569378
FLL,AUS,2024-10-01,1104,9000,8100,0.9,140,4500,FLL-AUS,A220,140,1134000,1066500,67500,0.05952380952380952,1104000.0,44000.0,8000.0,0.02717391304347826,0.5340909090909091,-0.8125448735569378
FLL,AUS,2024-11-01,1104,9000,7700,0.86,132,4000,FLL-AUS,A220,140,1016400,1040500,-24100,-0.023711137347500983,1134000.0,67500.0,8100.0,-0.1037037037037037,-1.357037037037037,-0.8125448735569378
FLL,AUS,2024-12-01,1104,9000,8500,0.94,150,5500,FLL-AUS,A220,140,1275000,1092500,182500,0.14313725490196078,1016400.0,-24100.0,7700.0,0.25442739079102716,-8.572614107883817,-0.8125448735569378
FLL,EWR,2024-01-01,1065,9500,8200,0.86,142,12000,FLL-EWR,A220,140,1164400,1073000,91400,0.07849536241841291,,,,,,0.28389048442535225
FLL,EWR,2024-02-01,1065,9500,8000,0.84,138,12000,FLL-EWR,A220,140,1104000,1060000,44000,0.03985507246376811,1164400.0,91400.0,8200.0,-0.0518722088629337,-0.5185995623632386,0.28389048442535225
FLL,EWR,2024-03-01,1065,9500,8600,0.91,148,12500,FLL-EWR,A220,140,1272800,1099000,173800,0.13654934003771213,1104000.0,44000.0,8000.0,0.15289855072463768,2.95,0.28389048442535225
FLL,EWR,2024-04-01,1065,9500,8700,0.92,150,12500,FLL-EWR,A220,140,1305000,1105500,199500,0.1528735632183908,1272800.0,173800.0,8600.0,0.02529855436832181,0.1478711162255466,0.28389048442535225
FLL,EWR,2024-05-01,1065,9500,9000,0.95,158,13000,FLL-EWR,A220,140,1422000,1125000,297000,0.2088607594936709,1305000.0,199500.0,8700.0,0.0896551724137931,0.48872180451127817,0.28389048442535225
FLL,EWR,2024-06-01,1065,9500,9200,0.97,165,13500,FLL-EWR,A220,140,1518000,1138000,380000,0.2503293807641634,1422000.0,297000.0,9000.0,0.06751054852320675,0.27946127946127947,0.28389048442535225
FLL,EWR,2024-07-01,1065,9500,9400,0.99,170,14000,FLL-EWR,A220,140,1598000,1151000,447000,0.27972465581977474,1518000.0,380000.0,9200.0,0.052700922266139656,0.1763157894736842,0.28389048442535225
FLL,EWR,2024-08-01,1065,9500,9300,0.98,168,14000,FLL-EWR,A220,140,1562400,1144500,417900,0.2674731182795699,1598000.0,447000.0,9400.0,-0.02227784730913642,-0.06510067114093959,0.28389048442535225
FLL,EWR,2024-09-01,1065,9500,8400,0.88,145,12500,FLL-EWR,A220,140,1218000,1086000,132000,0.10837438423645321,1562400.0,417900.0,9300.0,-0.22043010752688172,-0.6841349605168701,0.28389048442535225
FLL,EWR,2024-10-01,1065,9500,8500,0.89,148,12500,FLL-EWR,A220,140,1258000,1092500,165500,0.13155802861685215,1218000.0,132000.0,8400.0,0.03284072249589491,0.2537878787878788,0.28389048442535225
FLL,EWR,2024-11-01,1065,9500,8100,0.85,140,12000,FLL-EWR,A220,140,1134000,1066500,67500,0.05952380952380952,1258000.0,165500.0,8500.0,-0.0985691573926868,-0.5921450151057401,0.28389048442535225
FLL,EWR,2024-12-01,1065,9500,8900,0.94,160,13500,FLL-EWR,A220,140,1424000,1118500,305500,0.21453651685393257,1134000.0,67500.0,8100.0,0.25573192239858905,3.525925925925926,0.28389048442535225
JFK,AUS,2024-01-01,1521,10000,8700,0.87,165,7000,JFK-AUS,A320,162,1435500,1105500,330000,0.22988505747126436,,,,,,0.057865980784678445
JFK,AUS,2024-02-01,1521,10000,8600,0.86,162,7000,JFK-AUS,A320,162,1393200,1099000,294200,0.21116853287395923,1435500.0,330000.0,8700.0,-0.02946708463949843,-0.10848484848484849,0.057865980784678445
JFK,AUS,2024-03-01,1521,10000,9000,0.9,170,7500,JFK-AUS,A320,162,1530000,1125000,405000,0.2647058823529412,1393200.0,294200.0,8600.0,0.09819121447028424,0.37661454792658056,0.057865980784678445
JFK,AUS,2024-04-01,1521,10000,9100,0.91,172,7500,JFK-AUS,A320,162,1565200,1131500,433700,0.27708918987988757,1530000.0,405000.0,9000.0,0.023006535947712417,0.0708641975308642,0.057865980784678445
JFK,AUS,2024-05-01,1521,10000,9400,0.94,178,8000,JFK-AUS,A320,162,1673200,1151000,522200,0.31209658140090846,1565200.0,433700.0,9100.0,0.06900076667518527,0.20405810468065483,0.057865980784678445
JFK,AUS,2024-06-01,1521,10000,9600,0.96,185,8500,JFK-AUS,A320,162,1776000,1164000,612000,0.34459459459459457,1673200.0,522200.0,9400.0,0.061439158498685156,0.17196476445806205,0.057865980784678445
JFK,AUS,2024-07-01,1521,10000,9800,0.98,190,9000,JFK-AUS,A320,162,1862000,1177000,685000,0.3678839957035446,1776000.0,612000.0,9600.0,0.04842342342342342,0.119281045751634,0.057865980784678445
JFK,AUS,2024-08-01,1521,10000,9750,0.98,188,9000,JFK-AUS,A320,162,1833000,1173750,659250,0.3596563011456628,1862000.0,685000.0,9800.0,-0.015574650912996778,-0.03759124087591241,0.057865980784678445
JFK,AUS,2024-09-01,1521,10000,8900,0.89,165,7500,JFK-AUS,A320,162,1468500,1118500,350000,0.23833844058563158,1833000.0,659250.0,9750.0,-0.1988543371522095,-0.46909366704588545,0.057865980784678445
JFK,AUS,2024-10-01,1521,10000,9000,0.9,168,7500,JFK-AUS,A320,162,1512000,1125000,387000,0.25595238095238093,1468500.0,350000.0,8900.0,0.0296220633299285,0.10571428571428572,0.057865980784678445
JFK,AUS,2024-11-01,1521,10000,8600,0.86,160,7000,JFK-AUS,A320,162,1376000,1099000,277000,0.20130813953488372,1512000.0,387000.0,9000.0,-0.08994708994708994,-0.2842377260981912,0.057865980784678445
JFK,AUS,2024-12-01,1521,10000,9300,0.93,180,8500,JFK-AUS,A320,162,1674000,1144500,529500,0.3163082437275986,1376000.0,277000.0,8600.0,0.21656976744186046,0.9115523465703971,0.057865980784678445
JFK,LAX,2024-01-01,2475,15000,13200,0.88,182,18000,JFK-LAX,A321 Mint,159,2402400,1398000,1004400,0.4180819180819181,,,,,,0.04707269466739844
JFK,LAX,2024-02-01,2475,15000,12900,0.86,178,18000,JFK-LAX,A321 Mint,159,2296200,1378500,917700,0.39966030833551086,2402400.0,1004400.0,13200.0,-0.04420579420579421,-0.08632019115890084,0.04707269466739844
JFK,LAX,2024-03-01,2475,15000,14000,0.93,190,18500,JFK-LAX,A321 Mint,159,2660000,1450000,1210000,0.4548872180451128,2296200.0,917700.0,12900.0,0.15843567633481404,0.3185136754930805,0.04707269466739844
JFK,LAX,2024-04-01,2475,15000,13800,0.92,188,18500,JFK-LAX,A321 Mint,159,2594400,1437000,1157400,0.4461147086031452,2660000.0,1210000.0,14000.0,-0.024661654135338346,-0.04347107438016529,0.04707269466739844
JFK,LAX,2024-05-01,2475,15000,14200,0.95,195,19000,JFK-LAX,A321 Mint,159,2769000,1463000,1306000,0.47165041531238716,2594400.0,1157400.0,13800.0,0.06729879740980574,0.1283912217038189,0.04707269466739844
JFK,LAX,2024-06-01,2475,15000,14500,0.97,205,19500,JFK-LAX,A321 Mint,159,2972500,1482500,1490000,0.5012615643397813,2769000.0,1306000.0,14200.0,0.07349223546406645,0.14088820826952528,0.04707269466739844
JFK,LAX,2024-07-01,2475,15000,14800,0.99,215,20000,JFK-LAX,A321 Mint,159,3182000,1502000,1680000,0.5279698302954117,2972500.0,1490000.0,14500.0,0.07047939444911691,0.12751677852348994,0.04707269466739844
JFK,LAX,2024-08-01,2475,15000,14700,0.98,210,20000,JFK-LAX,A321 Mint,159,3087000,1495500,1591500,0.5155490767735665,3182000.0,1680000.0,14800.0,-0.029855436832181018,-0.05267857142857143,0.04707269466739844
JFK,LAX,2024-09-01,2475,15000,13500,0.9,185,18500,JFK-LAX,A321 Mint,159,2497500,1417500,1080000,0.43243243243243246,3087000.0,1591500.0,14700.0,-0.19096209912536444,-0.32139491046182844,0.04707269466739844
JFK,LAX,2024-10-01,2475,15000,13600,0.91,188,18500,JFK-LAX,A321 Mint,159,2556800,1424000,1132800,0.4430538172715895,2497500.0,1080000.0,13500.0,0.023743743743743745,0.04888888888888889,0.04707269466739844
JFK,LAX,2024-11-01,2475,15000,13000,0.87,180,18000,JFK-LAX,A321 Mint,159,2340000,1385000,955000,0.4081196581196581,2556800.0,1132800.0,13600.0,-0.08479349186483104,-0.15695621468926554,0.04707269466739844
JFK,LAX,2024-12-01,2475,15000,14400,0.96,210,19500,JFK-LAX,A321 Mint,159,3024000,1476000,1548000,0.5119047619047619,2340000.0,955000.0,13000.0,0.2923076923076923,0.6209424083769634,0.04707269466739844
JFK,SAN,2024-01-01,2446,13000,11200,0.86,188,15000,JFK-SAN,A321 Mint,159,2105600,1268000,837600,0.39779635258358664,,,,,,0.04268685156409404
JFK,SAN,2024-02-01,2446,13000,11000,0.85,185,15000,JFK-SAN,A321 Mint,159,2035000,1255000,780000,0.3832923832923833,2105600.0,837600.0,11200.0,-0.03352963525835866,-0.06876790830945559,0.04268685156409404
JFK,SAN,2024-03-01,2446,13000,11800,0.91,195,15500,JFK-SAN,A321 Mint,159,2301000,1307000,994000,0.43198609300304214,2035000.0,780000.0,11000.0,0.13071253071253072,0.2743589743589744,0.04268685156409404
JFK,SAN,2024-04-01,2446,13000,11900,0.92,198,15500,JFK-SAN,A321 Mint,159,2356200,1313500,1042700,0.44253458959341313,2301000.0,994000.0,11800.0,0.023989569752281618,0.04899396378269618,0.04268685156409404
JFK,SAN,2024-05-01,2446,13000,12200,0.94,205,16000,JFK-SAN,A321 Mint,159,2501000,1333000,1168000,0.46701319472211117,2356200.0,1042700.0,11900.0,0.06145488498429675,0.12016879255778268,0.04268685156409404
JFK,SAN,2024-06-01,2446,13000,12500,0.96,215,16500,JFK-SAN,A321 Mint,159,2687500,1352500,1335000,0.4967441860465116,2501000.0,1168000.0,12200.0,0.0745701719312275,0.1429794520547945,0.04268685156409404
JFK,SAN,2024-07-01,2446,13000,12700,0.98,220,17000,JFK-SAN,A321 Mint,159,2794000,1365500,1428500,0.5112741589119542,2687500.0,1335000.0,12500.0,0.03962790697674418,0.0700374531835206,0.04268685156409404
JFK,SAN,2024-08-01,2446,13000,12600,0.97,218,17000,JFK-SAN,A321 Mint,159,2746800,1359000,1387800,0.5052424639580603,2794000.0,1428500.0,12700.0,-0.016893342877594846,-0.028491424571228562,0.04268685156409404
JFK,SAN,2024-09-01,2446,13000,11500,0.88,190,15500,JFK-SAN,A321 Mint,159,2185000,1287500,897500,0.4107551487414188,2746800.0,1387800.0,12600.0,-0.20452890636376875,-0.35329298169765094,0.04268685156409404
JFK,SAN,2024-10-01,2446,13000,11600,0.89,192,15500,JFK-SAN,A321 Mint,159,2227200,1294000,933200,0.41900143678160917,2185000.0,897500.0,11500.0,0.01931350114416476,0.03977715877437326,0.04268685156409404
JFK,SAN,2024-11-01,2446,13000,11100,0.85,185,15000,JFK-SAN,A321 Mint,159,2053500,1261500,792000,0.38568298027757486,2227200.0,933200.0,11600.0,-0.07799030172413793,-0.15130732961851692,0.04268685156409404
JFK,SAN,2024-12-01,2446,13000,12300,0.95,210,16500,JFK-SAN,A321 Mint,159,2583000,1339500,1243500,0.4814169570267131,2053500.0,792000.0,11100.0,0.25785244704163623,0.5700757575757576,0.04268685156409404
JFK,SFO,2024-01-01,2586,14000,11800,0.84,195,16000,JFK-SFO,A321 Mint,159,2301000,1307000,994000,0.43198609300304214,,,,,,0.037386524289962794
JFK,SFO,2024-02-01,2586,14000,12000,0.86,198,16000,JFK-SFO,A321 Mint,159,2376000,1320000,1056000,0.4444444444444444,2301000.0,994000.0,11800.0,0.03259452411994785,0.06237424547283702,0.037386524289962794
JFK,SFO,2024-03-01,2586,14000,12500,0.89,202,16500,JFK-SFO,A321 Mint,159,2525000,1352500,1172500,0.4643564356435644,2376000.0,1056000.0,12000.0,0.06271043771043772,0.1103219696969697,0.037386524289962794
JFK,SFO,2024-04-01,2586,14000,12600,0.9,205,16500,JFK-SFO,A321 Mint,159,2583000,1359000,1224000,0.4738675958188153,2525000.0,1172500.0,12500.0,0.02297029702970297,0.04392324093816631,0.037386524289962794
JFK,SFO,2024-05-01,2586,14000,13000,0.93,210,17000,JFK-SFO,A321 Mint,159,2730000,1385000,1345000,0.4926739926739927,2583000.0,1224000.0,12600.0,0.056910569105691054,0.0988562091503268,0.037386524289962794
JFK,SFO,2024-06-01,2586,14000,13400,0.96,220,17500,JFK-SFO,A321 Mint,159,2948000,1411000,1537000,0.521370420624152,2730000.0,1345000.0,13000.0,0.07985347985347985,0.14275092936802974,0.037386524289962794
JFK,SFO,2024-07-01,2586,14000,13600,0.97,225,18000,JFK-SFO,A321 Mint,159,3060000,1424000,1636000,0.534640522875817,2948000.0,1537000.0,13400.0,0.037991858887381276,0.06441119063109954,0.037386524289962794
JFK,SFO,2024-08-01,2586,14000,13500,0.96,220,18000,JFK-SFO,A321 Mint,159,2970000,1417500,1552500,0.5227272727272727,3060000.0,1636000.0,13600.0,-0.029411764705882353,-0.05103911980440098,0.037386524289962794
JFK,SFO,2024-09-01,2586,14000,12200,0.87,198,16500,JFK-SFO,A321 Mint,159,2415600,1333000,1082600,0.44817022685875146,2970000.0,1552500.0,13500.0,-0.18666666666666668,-0.30267310789049917,0.037386524289962794
JFK,SFO,2024-10-01,2586,14000,12400,0.89,200,16500,JFK-SFO,A321 Mint,159,2480000,1346000,1134000,0.45725806451612905,2415600.0,1082600.0,12200.0,0.026660043053485676,0.047478292998337335,0.037386524289962794
JFK,SFO,2024-11-01,2586,14000,11900,0.85,192,16000,JFK-SFO,A321 Mint,159,2284800,1313500,971300,0.42511379551820727,2480000.0,1134000.0,12400.0,-0.07870967741935483,-0.14347442680776015,0.037386524289962794
JFK,SFO,2024-12-01,2586,14000,13200,0.94,215,17500,JFK-SFO,A321 Mint,159,2838000,1398000,1440000,0.507399577167019,2284800.0,971300.0,11900.0,0.2421218487394958,0.48254916091835687,0.037386524289962794
